,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.87,3.92,3.92
Reserves,7.35,10.29,13.82,13.43,14.99,12.76,15.17,14.45,15.2,18.53,26.6,9.08,13.51
Borrowings,18.05,15.02,12.81,10.71,10.78,20.25,23.13,27.94,15.42,19.92,34.99,45.16,45.32
Other Liabilities,11.27,14.11,15.51,14.64,14.54,22.32,28.35,27.43,26.41,39.22,37.75,34.15,31.32
Total Liabilities,40.48,43.23,45.95,42.59,44.12,59.14,70.46,73.63,60.84,81.48,103.21,92.31,94.07
Fixed Assets,10.85,11.34,10.9,8.78,7.78,7.45,21.75,21.53,22.38,22.6,37.53,41.13,39.57
CWIP,0.02,0.02,0.02,0.02,0.0,10.22,0.36,0.81,0.0,1.03,1.72,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5700000000000001
Other Assets,29.61,31.87,35.03,33.79,36.34,41.47,48.35,51.29,38.46,57.85,63.96,50.63,53.93
Total Assets,40.48,43.23,45.95,42.59,44.12,59.14,70.46,73.63,60.84,81.48,103.21,92.31,94.07
