,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.2,65.2,65.2,54.74,54.23,54.44,54.64,54.64
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03
Government,0.0,0.7,0.7,0.85,0.0,0.0,0.0,0.0
Public,34.76,34.06,34.06,44.38,45.74,45.52,45.21,45.34
No. of Shareholders,9445.0,8938.0,9310.0,9342.0,12736.0,12855.0,13083.0,15809.0
