,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,5.0,3,3,2,1,2,2,2
Inventory Days,30.0,33,,,19,41,43,37
Days Payable,78.0,85,,,141,301,118,109
Cash Conversion Cycle,-43.0,-49,3,2,-121,-257,-73,-69
Working Capital Days,-29.0,-18,-27,-24,-55,-149,-26,-22
ROCE %,,15,13,6,5,-4,3,9
