,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,5161.0,3832.0,4179.0,4336.0,5713.0,4202.0,4160.0,6172.0,6229.0,4086.0,4159.0,5565.0,7137.0
Expenses,4647.0,3850.0,4214.0,4380.0,5167.0,3994.0,4051.0,5838.0,5463.0,3778.0,4349.0,5431.0,6495.0
Operating Profit,514.0,-18.0,-35.0,-44.0,547.0,208.0,109.0,334.0,766.0,308.0,-189.0,134.0,642.0
OPM %,10.0,-0.0,-1.0,-1.0,10.0,5.0,3.0,5.0,12.0,8.0,-5.0,2.0,9.0
Other Income,155.0,1427.0,4277.0,790.0,47.0,724.0,308.0,652.0,213.0,660.0,-1367.0,313.0,237.0
Interest,616.0,746.0,702.0,513.0,516.0,504.0,527.0,527.0,567.0,657.0,643.0,571.0,610.0
Depreciation,342.0,355.0,324.0,315.0,308.0,330.0,331.0,350.0,365.0,368.0,366.0,371.0,387.0
Profit before tax,-289.0,308.0,3216.0,-83.0,-230.0,98.0,-442.0,109.0,47.0,-57.0,-2565.0,-495.0,-118.0
Tax %,11.0,-39.0,-0.0,-6.0,-5.0,6.0,-0.0,3.0,-6.0,-14.0,0.0,0.0,-5.0
Net Profit,-256.0,430.0,3230.0,-85.0,-267.0,72.0,-588.0,71.0,-25.0,-127.0,-2484.0,-567.0,-182.0
EPS in Rs,-10.55,3.04,61.26,-3.62,-11.64,-4.77,-17.95,-3.28,-6.17,-9.31,-76.9,-19.13,-7.42
