,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.63,49.54,40.98,14.7,4.98,4.98,18.67,16.56
FIIs,20.62,25.33,30.73,13.3,2.75,1.43,12.3,12.14
DIIs,17.2,12.85,8.56,9.46,9.45,4.98,3.13,2.85
Government,0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.02
Public,12.32,12.05,19.5,62.32,82.63,88.42,65.74,68.33
Others,0.18,0.18,0.17,0.17,0.17,0.17,0.13,0.11
No. of Shareholders,1083526.0,834899.0,796426.0,791973.0,769692.0,768871.0,715006.0,694313.0
