,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.47,70.11,70.36,70.36,72.65,72.65,73.17,73.17
FIIs,0.0,0.0,0.0,0.0,0.0,0.41,0.34,0.19
DIIs,0.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0
Public,31.39,29.8,29.64,29.64,27.35,26.94,26.5,26.64
No. of Shareholders,6562.0,6048.0,5956.0,5819.0,6944.0,7920.0,9880.0,9912.0
