,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,8.8,8.94,5.62,7.28,12.91,8.47,9.5,11.33,11.81,7.16,4.43,11.0,9.7
Expenses,6.18,5.89,3.26,4.73,9.92,5.97,6.63,8.88,9.06,7.86,7.85,7.25,6.49
Operating Profit,2.62,3.05,2.36,2.55,2.99,2.5,2.87,2.45,2.75,-0.7,-3.42,3.75,3.21
OPM %,29.77,34.12,41.99,35.03,23.16,29.52,30.21,21.62,23.29,-9.78,-77.2,34.09,33.09
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.01,0.06,0.03,0.03,0.04,0.06,0.03,0.04,0.02,0.04,0.08,0.03,0.03
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01
Profit before tax,2.61,2.99,2.33,2.52,2.95,2.44,2.83,2.4,2.72,-0.75,-3.5,3.71,3.17
Tax %,2.3,9.7,4.72,15.08,7.12,11.48,18.73,16.67,20.22,-16.0,20.0,7.82,17.35
Net Profit,2.55,2.7,2.21,2.14,2.74,2.17,2.3,2.0,2.17,-0.87,-2.8,3.42,2.62
EPS in Rs,1.68,1.78,1.46,1.41,1.81,1.43,1.52,1.32,1.43,-0.57,-1.85,2.26,1.73
