,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15
Reserves,5.66,5.6,5.7,5.82,6.01,6.52,9.57,8.69,4.63,13.71,22.29,22.04,27.31
Borrowings,7.74,0.39,0.23,3.97,0.32,0.91,5.44,0.6000000000000001,2.62,4.06,1.72,2.28,0.06
Other Liabilities,0.49,0.03,0.03,0.04,0.07,0.33,0.03,0.05,0.1,0.16,0.18,2.39,0.14
Total Liabilities,29.04,21.17,21.11,24.98,21.55,22.91,30.19,24.49,22.5,33.08,39.34,41.86,42.66
Fixed Assets,0.27,0.24,0.2,0.22,0.18,0.15,0.08,0.04,0.03,0.03,0.24,0.21,0.18
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.25,2.25,1.92,1.92,1.83,1.83,4.72,7.23,6.03,11.03,2.81,12.13,15.26
Other Assets,26.52,18.68,18.99,22.84,19.54,20.93,25.39,17.22,16.44,22.02,36.29,29.52,27.22
Total Assets,29.04,21.17,21.11,24.98,21.55,22.91,30.19,24.49,22.5,33.08,39.34,41.86,42.66
