,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,3,3,7,7,7,7,14,14,27
Reserves,23,23,24,23,24,26,29,37,43,57,71,117,121
Borrowings,10,15,19,20,55,68,40,53,31,73,66,56,46
Other Liabilities,13,18,11,19,8,8,38,29,11,23,21,38,24
Total Liabilities,49,60,58,65,90,106,113,126,92,160,171,225,219
Fixed Assets,12,22,21,20,20,21,23,27,29,37,45,51,52
CWIP,7,0,0,0,0,0,0,0,0,0,0,1,0
Investments,0,0,0,0,0,0,0,0,0,0,0,1,2
Other Assets,30,37,36,45,69,84,91,98,63,123,126,173,164
Total Assets,49,60,58,65,90,106,113,126,92,160,171,225,219
