,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.24,62.15,60.9,49.0,48.07,48.07,48.07,48.07,48.05,16.26,16.26,16.26
FIIs,8.25,11.3,7.92,7.91,8.07,8.22,6.58,5.83,2.34,2.39,2.24,2.06
Government,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,29.5,26.53,31.17,43.08,43.85,43.7,45.34,46.1,49.61,81.34,81.49,81.67
No. of Shareholders,56683.0,55172.0,59752.0,68657.0,68988.0,62776.0,64023.0,61555.0,61616.0,59145.0,60319.0,61270.0
