,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,3,13,-4,21,-18,13,-3,59,-43,-45,-9
Cash from Investing Activity,0,2,-1,0,1,0,1,-7,3,-4,0,-2
Cash from Financing Activity,0,-5,-12,6,-23,17,-13,7,-54,43,45,10
Net Cash Flow,0,0,0,2,-2,-1,1,-2,7,-4,0,0
