,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.97,24.98,24.97,24.97
No. of Shareholders,8807.0,8778.0,8485.0,8241.0,8191.0,8068.0,8059.0,8125.0,8180.0,8145.0,8099.0,7986.0
