,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41,42.41
FIIs,0.05,0.14,0.15,0.36,1.35,1.41,1.78,1.85,2.33,2.22,2.04,3.62
DIIs,6.89,6.89,6.9,0.0,6.34,6.34,6.33,6.34,6.34,6.34,6.34,6.34
Public,50.65,50.56,50.54,57.23,49.9,49.84,49.48,49.39,48.92,49.03,49.21,47.63
No. of Shareholders,74649.0,68698.0,62989.0,68818.0,63624.0,62458.0,61492.0,60636.0,57320.0,59762.0,59478.0,57443.0
