,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.16,42.16,42.41,42.41,42.41,42.41,42.41,42.41
FIIs,2.93,3.0,7.57,6.34,0.14,1.41,2.22,3.62
DIIs,13.35,12.15,7.02,7.0,6.89,6.34,6.34,6.34
Public,41.57,42.69,43.0,44.25,50.56,49.84,49.03,47.63
No. of Shareholders,41695.0,54896.0,54437.0,53865.0,68698.0,62458.0,59762.0,57443.0
