,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,669,-143,163,639,-258,-4,0,-1,0,0,0,-1
Cash from Investing Activity,-1780,-1481,-1470,-1053,-348,-121,0,1,0,2,-1,0
Cash from Financing Activity,1268,1531,1274,520,600,-3,0,0,0,0,0,0
Net Cash Flow,156,-93,-34,107,-6,-129,0,0,0,1,-2,0
