,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,8.71,8.71,8.71,41.83,33.11,31.48,34.37,38.89
DIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
Public,91.29,91.29,91.29,58.16,66.88,68.52,65.63,61.12
No. of Shareholders,548.0,7288.0,5466.0,5090.0,3406.0,4382.0,6838.0,11200.0
