,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.75,2.75,2.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
Reserves,-1.34,-1.6800000000000002,-1.64,-1.6,-1.52,-1.51,-1.57,-1.42,-1.4,-1.05,8.69,9.44,4.4
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Borrowings,1.35,0.0,0.0,0.0,0.15,0.88,0.0,0.17,0.12,0.21,1.47,19.32,21.39
Other Liabilities,0.1,0.0,0.0,1.32,0.62,0.43,0.01,0.13,10.62,29.22,14.08,16.45,22.93
Total Liabilities,2.86,1.07,1.11,4.72,4.25,4.8,3.44,3.88,14.34,33.38,29.24,51.21,60.72
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.97,0.86,0.8300000000000001
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.63,0.85,0.89,0.93,0.06,0.4,1.58,1.58,1.08,1.08,0.09,0.17,0.16
Other Assets,0.23,0.22,0.22,3.79,4.19,4.4,1.86,2.3,13.26,32.12,28.18,50.18,59.73
Total Assets,2.86,1.07,1.11,4.72,4.25,4.8,3.44,3.88,14.34,33.38,29.24,51.21,60.72
