,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.73,0.73,0.73,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65
Reserves,-0.32,-0.33,-0.33,-0.33,-0.25,-0.21,-0.04,0.0,-0.02,0.22,0.56,1.04,1.12
Borrowings,0.0,0.0,0.0,0.34,0.37,2.8200000000000003,10.15,7.11,7.61,11.79,7.75,9.82,10.73
Other Liabilities,0.03,0.03,0.04,0.01,0.03,0.03,-0.01,1.02,1.24,1.36,1.02,1.03,0.6900000000000001
Total Liabilities,0.44,0.43,0.44,8.67,8.8,11.29,18.75,16.78,17.48,22.02,17.98,20.54,21.19
Fixed Assets,0.01,0.0,0.0,0.0,0.11,0.09,0.08,0.07,0.04,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.02,0.02,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.41,0.41,0.42,8.67,8.69,11.2,15.67,16.71,17.44,22.01,17.97,20.53,21.18
Total Assets,0.44,0.43,0.44,8.67,8.8,11.29,18.75,16.78,17.48,22.02,17.98,20.54,21.19
