,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.42,51.92,46.9,41.22,41.22,41.22,41.22,41.22
DIIs,0.55,0.5,10.08,10.08,10.08,0.5,0.5,0.5
Public,42.03,47.58,43.01,48.7,48.7,58.28,58.28,58.28
No. of Shareholders,2129.0,2922.0,2926.0,2667.0,2783.0,4030.0,4558.0,4720.0
