,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25
Reserves,7.57,7.58,7.58,7.59,7.6,5.18,5.18,5.19,5.2,5.23,5.27,5.34,5.36
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,-0.01,0.0,0.01,0.02,0.03,0.04,0.04,0.04,0.05,0.0,0.0,0.0
Total Liabilities,12.82,12.82,12.83,12.85,12.87,10.46,10.47,10.48,10.49,10.53,10.52,10.59,10.61
Fixed Assets,0.0,0.0,0.0,0.0,0.02,0.1,0.09,0.08,0.07,0.06,0.04,0.03,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.35,3.35,3.35,3.35,3.35,3.36,3.34,3.34,3.34,3.86,3.86,3.86,3.86
Other Assets,9.47,9.47,9.48,9.5,9.5,7.0,7.04,7.06,7.08,6.61,6.62,6.7,6.72
Total Assets,12.82,12.82,12.83,12.85,12.87,10.46,10.47,10.48,10.49,10.53,10.52,10.59,10.61
