,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.61,58.17,58.17,58.17,58.17,58.17,58.17,58.17
Public,30.39,41.83,41.83,41.83,41.83,41.83,41.83,41.83
No. of Shareholders,765.0,778.0,831.0,871.0,889.0,923.0,930.0,950.0
