,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.17,58.17,58.17,58.17,58.17,58.17,58.17,58.17,58.17,58.17,58.17,58.17
Public,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.82,41.83,41.83,41.83,41.83
No. of Shareholders,882.0,889.0,909.0,912.0,926.0,923.0,934.0,935.0,932.0,930.0,942.0,950.0
