,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,590,661,839,1063,1168,1168,2598,2753,5824,6560,6730,6730,7081.0
Reserves,3564,5176,5983,7060,7692,6301,7469,3130,5085,5748,7331,9060,
Preference Capital,588,588,588,0,0,0,0,0,0,0,0,0,
Borrowings,83467,107208,125120,133237,148208,147177,143030,150785,153720,178228,210022,244830,
Other Liabilities,3535,3935,4419,4713,3961,4765,3351,8008,4388,6299,6700,7207,
Total Liabilities,91156,116981,136360,146073,161029,159411,156449,164676,169018,196835,230783,267827,
Fixed Assets,601,1429,1446,1432,1695,1564,1487,1741,1604,1622,2036,2149,
CWIP,0,0,0,0,0,22,30,34,72,52,205,8,
Investments,26050,31458,37290,32819,36302,38677,43742,59837,57891,68281,68762,69042,
Other Assets,64506,84093,97625,111822,123033,119148,111189,103064,109451,126880,159780,196628,
Total Assets,91156,116981,136360,146073,161029,159411,156449,164676,169018,196835,230783,267827,
