,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83
Public,89.17,89.17,89.17,89.17,89.17,89.17,89.16,89.18
No. of Shareholders,6648.0,6322.0,6335.0,6376.0,6641.0,7686.0,6930.0,7187.0
