,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Vinny Overseas Ltd,Textiles,543670,VINNY,88.4,3.8, 16.8 / 2.42,30.6,1.28,0.0,10.5,8.9,1.0,0.77,8.43,-12.9,-4.15,,6.87,5880,85.7,-5.53,,9.69,0.12,0.1,17.4,28.6,20.5,,11.2
