,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1375.0,1844.0,2083.0,1342.0,1929.0,1945.0,2557.0,2206.0,2087.0,2311.0,2598.0,2369.0,2309.0
Expenses,1119.0,1442.0,1573.0,1120.0,1618.0,1627.0,2166.0,1937.0,1939.0,2007.0,2118.0,2047.0,1952.0
Operating Profit,256.0,402.0,510.0,222.0,311.0,318.0,391.0,269.0,147.0,303.0,480.0,322.0,356.0
OPM %,19.0,22.0,24.0,17.0,16.0,16.0,15.0,12.0,7.0,13.0,18.0,14.0,15.0
Other Income,30.0,56.0,79.0,49.0,43.0,54.0,78.0,63.0,24.0,36.0,61.0,36.0,37.0
Interest,5.0,2.0,5.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0
Depreciation,52.0,55.0,55.0,56.0,57.0,57.0,59.0,62.0,65.0,65.0,72.0,72.0,72.0
Profit before tax,228.0,401.0,528.0,213.0,296.0,314.0,409.0,268.0,105.0,273.0,465.0,283.0,319.0
Tax %,23.0,22.0,15.0,20.0,23.0,22.0,21.0,20.0,22.0,23.0,23.0,24.0,24.0
Net Profit,175.0,312.0,450.0,170.0,229.0,246.0,324.0,214.0,82.0,210.0,359.0,216.0,243.0
EPS in Rs,13.77,24.58,35.46,13.4,18.0,19.34,25.5,16.84,6.46,16.53,28.3,16.97,19.14
