,2012-03-01,2013-03-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1,11,89,27,12,31,11,27,5,9,79,9
Cash from Investing Activity,12,5,-57,37,17,-13,-3,-4,0,0,-6,7
Cash from Financing Activity,-16,-13,-26,-60,-30,-19,-10,-23,3,-12,-63,-22
Net Cash Flow,-3,3,6,4,-1,0,-3,-1,9,-3,10,-5
