,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.5,34.5,34.5,34.5,34.2,34.2,34.16,34.16
DIIs,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
Public,65.11,65.11,65.11,65.11,65.41,65.41,65.45,65.45
No. of Shareholders,11514.0,11400.0,11388.0,11384.0,13387.0,19925.0,20267.0,21029.0
