,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Public,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.59,98.59,98.6,98.6,98.6
No. of Shareholders,573.0,576.0,576.0,576.0,576.0,576.0,575.0,576.0,575.0,574.0,574.0,621.0
