,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,1.7000000000000002,0.71,0.59,0.54,0.56,0.5700000000000001,0.66,0.88,2.23,2.67,3.49,4.06,4.1
Borrowings,0.0,0.5700000000000001,0.06,0.23,7.39,9.53,3.5700000000000003,3.25,11.34,16.45,19.78,2.2,2.08
Other Liabilities,0.27,0.1,0.65,0.17,0.37,0.15,0.12,1.88,5.88,1.8,1.69,0.18,0.19
Total Liabilities,4.97,4.38,4.3,3.94,11.32,13.25,7.35,9.01,22.45,23.92,27.96,9.44,9.37
Fixed Assets,0.14,0.11,0.08,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.02,0.11,0.05,0.08
Other Assets,3.42,4.27,4.22,3.92,11.3,13.23,7.33,8.96,22.41,23.88,27.83,9.37,9.27
Total Assets,4.97,4.38,4.3,3.94,11.32,13.25,7.35,9.01,22.45,23.92,27.96,9.44,9.37
