,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.89,4.89,4.89,4.89,4.89,4.89,4.77,4.77,4.77,4.77,4.77,4.77,4.77
Reserves,-2.7,-2.68,-2.66,-2.64,-2.62,-2.59,-2.43,-2.4,-2.39,-2.38,-4.11,-4.1,-4.1
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.01,0.01,0.02,0.01,0.02
Total Liabilities,2.2,2.22,2.24,2.26,2.29,2.33,2.37,2.41,2.39,2.4,0.68,0.68,0.6900000000000001
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.0,0.0,0.0
Other Assets,1.98,2.0,2.02,2.05,2.08,2.12,2.16,2.2,2.18,2.19,0.68,0.68,0.6900000000000001
Total Assets,2.2,2.22,2.24,2.26,2.29,2.33,2.37,2.41,2.39,2.4,0.68,0.68,0.6900000000000001
