,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,43.17,43.5,39.9,40.27,40.27,40.27,40.27,40.27,40.27,40.28,40.28,40.29
Public,56.83,56.5,60.1,59.73,59.73,59.73,59.73,59.74,59.74,59.72,59.73,59.72
No. of Shareholders,4503.0,4342.0,4478.0,4491.0,7547.0,7561.0,7160.0,6650.0,5978.0,5630.0,5408.0,5297.0
