,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.31,64.31,69.05,69.05,69.05,69.05,69.05,69.05
Public,35.69,35.69,30.95,30.95,30.95,30.95,30.95,30.95
No. of Shareholders,1059.0,1063.0,1029.0,1029.0,1037.0,1032.0,1030.0,1085.0
