,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,5.0,5.0,10.0,10.0
Reserves,41.58,4.11,2.71,3.1,3.44,3.83,3.99,3.9,2.5,11.67,6.68,15.85,
Borrowings,0.14,0.27,0.0,0.09,0.0,0.02,0.0,2.9,2.7,0.0,40.15,29.62,
Other Liabilities,2.84,0.06,0.03,0.06,0.05,0.09,0.01,0.19,0.12,0.05,0.12,0.16,
Total Liabilities,45.56,5.44,3.74,4.25,4.49,4.94,5.0,7.99,7.82,16.72,51.95,55.63,
Fixed Assets,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investments,25.94,0.0,0.0,0.0,0.09,0.06,0.06,0.0,3.38,10.81,34.77,25.87,
Other Assets,19.09,5.44,3.74,4.25,4.4,4.88,4.94,7.99,4.44,5.91,17.18,29.76,
Total Assets,45.56,5.44,3.74,4.25,4.49,4.94,5.0,7.99,7.82,16.72,51.95,55.63,
