,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.81,72.81,72.81,72.81,72.81,72.81,72.81,72.81,72.81,72.81,72.81,72.67
DIIs,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,27.17,27.17,27.17,27.17,27.17,27.19,27.19,27.19,27.19,27.19,27.19,27.34
No. of Shareholders,16923.0,16819.0,16740.0,16729.0,18098.0,16307.0,16211.0,16087.0,16010.0,15875.0,15780.0,15730.0
