,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.32,67.32,72.26,72.81,72.81,72.81,72.81,72.67
DIIs,0.03,0.03,0.02,0.02,0.02,0.0,0.0,0.0
Public,32.65,32.65,27.71,27.17,27.17,27.19,27.19,27.34
No. of Shareholders,17821.0,17512.0,17295.0,17051.0,16819.0,16307.0,15875.0,15730.0
