,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.82,71.81,71.81,71.81,71.08,71.0,70.97,72.33,72.0,71.98,71.97,71.96
FIIs,14.83,13.23,12.48,12.21,12.42,12.84,12.48,12.97,12.65,12.49,12.51,13.02
DIIs,4.22,4.22,4.13,4.13,4.15,4.28,4.11,4.09,4.2,4.13,4.21,4.35
Public,9.14,10.74,11.57,11.85,12.35,11.88,12.44,10.62,11.15,11.39,11.31,10.66
No. of Shareholders,31578.0,31457.0,38576.0,42195.0,39704.0,39719.0,39956.0,40879.0,38780.0,37039.0,34327.0,41114.0
