,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,231,241,259,425,341,360,364,235,363,374,371,244
Cash from Investing Activity,-90,-76,-104,-153,-183,-32,-198,-21,-154,-137,-224,-144
Cash from Financing Activity,-102,-182,-165,-205,-245,-244,-42,-381,-307,-151,-155,-132
Net Cash Flow,39,-17,-10,67,-87,84,124,-166,-98,86,-7,-32
