,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,77.65
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,24.99,24.99,24.99,24.99,24.99,24.99,24.99,22.35
No. of Shareholders,2464.0,2514.0,2561.0,2540.0,2722.0,3086.0,8371.0,7552.0
