,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4,4,4,6,6,6,6,6,6,6,6,6,6
Reserves,61,74,88,98,103,112,118,125,130,133,139,88,95
Borrowings,2,0,2,1,2,0,0,2,0,0,0,0,0
Other Liabilities,16,14,16,15,17,21,16,22,24,26,25,22,18
Total Liabilities,83,92,109,120,128,140,140,155,161,165,170,115,119
Fixed Assets,23,25,24,23,23,22,25,24,26,29,27,28,27
CWIP,1,1,0,0,0,0,0,1,2,0,0,0,0
Investments,4,13,25,27,34,45,53,68,65,50,48,4,8
Other Assets,55,54,61,70,72,73,62,61,69,85,94,84,84
Total Assets,83,92,109,120,128,140,140,155,161,165,170,115,119
