,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.59,52.42,51.18,51.32,51.33,51.33,51.47,51.69
FIIs,24.28,19.35,21.83,17.83,15.18,10.87,8.05,5.96
DIIs,8.14,9.05,9.14,11.57,11.27,9.59,8.16,9.95
Public,14.99,19.18,17.85,19.28,22.22,28.21,32.31,32.39
No. of Shareholders,16780.0,24303.0,30189.0,31584.0,37029.0,72127.0,86656.0,73779.0
