,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,53.12,66.85,62.73,49.12,67.76,77.8,66.76,59.08,89.79,76.45,35.44,46.02
Inventory Days,159.69,129.52,160.4,129.78,147.32,205.31,146.89,,,,,
Days Payable,25.66,13.08,42.56,34.47,70.36,141.94,120.18,,,,,
Cash Conversion Cycle,187.15,183.28,180.58,144.43,144.72,141.17,93.47,59.08,89.79,76.45,35.44,46.02
Working Capital Days,118.75,109.63,97.59,86.9,112.5,129.01,79.24,96.35,134.11,119.17,40.20,106.75
ROCE %,5.87,-3.31,3.62,-14.56,7.95,0.18,2.25,-1.07,-18.01,11.60,8.42,-13.07
