,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22
Public,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78
No. of Shareholders,170.0,181.0,185.0,189.0,193.0,512.0,565.0,569.0
