,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22
Public,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78,26.78
No. of Shareholders,198.0,193.0,193.0,199.0,208.0,512.0,571.0,587.0,577.0,565.0,569.0,569.0
