,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44
FIIs,0.04,0.03,0.02,0.43,0.58,0.58,0.6,0.6,0.62,0.65,0.66,0.69
DIIs,13.29,13.19,13.07,12.81,12.57,12.42,12.16,11.9,11.92,11.93,11.93,11.93
Public,1.23,1.34,1.48,1.32,1.41,1.56,1.8,2.06,2.02,1.98,1.97,1.94
No. of Shareholders,114378.0,118684.0,131340.0,125361.0,124355.0,128201.0,131147.0,134077.0,132799.0,132202.0,129691.0,127031.0
