,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.2,46.2,47.89,46.2,46.2,46.2,46.2,46.2
Public,53.8,53.8,52.11,53.8,53.8,53.8,53.79,53.79
No. of Shareholders,10418.0,10238.0,10221.0,10228.0,10172.0,10297.0,10322.0,10302.0
