,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.35,7.95,7.95,8.01,8.44,8.52,8.52,8.52,8.52,8.52,8.52,8.52,8.52
Reserves,-3.37,-3.22,-3.29,-3.63,-4.8100000000000005,-8.14,-10.23,-10.48,-10.51,-10.62,-10.61,-10.85,-10.22
Borrowings,0.0,0.0,0.0,0.0,0.0,1.21,1.5,1.5,1.5,1.5,2.0,1.8,1.8
Other Liabilities,0.35,0.3,0.5,1.44,0.94,1.23,1.15,0.6900000000000001,0.53,0.63,0.85,0.85,0.14
Total Liabilities,1.33,5.03,5.16,5.82,4.57,2.8200000000000003,0.94,0.23,0.04,0.03,0.76,0.32,0.24
Fixed Assets,1.02,0.9,1.19,0.49,0.41,0.25,0.08,0.02,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,1.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Other Assets,0.3,4.12,3.96,4.26,4.14,2.56,0.85,0.2,0.03,0.02,0.75,0.31,0.23
Total Assets,1.33,5.03,5.16,5.82,4.57,2.8200000000000003,0.94,0.23,0.04,0.03,0.76,0.32,0.24
