,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,42.16,42.16,46.19,49.78,49.78,65.1,62.56,62.1
Public,57.84,57.84,53.81,50.22,50.22,34.9,37.43,37.9
No. of Shareholders,6613.0,6607.0,6567.0,6559.0,6567.0,6548.0,14340.0,25067.0
