,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.47,7.47,7.47,7.47,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,16.69,16.69
Reserves,-6.36,-6.41,-8.52,-4.52,2.14,1.19,0.76,0.65,0.51,0.42,0.66,32.95,34.33
Borrowings,3.99,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,32.83
Other Liabilities,0.36,0.01,0.08,0.02,0.02,0.12,0.35,0.02,0.02,0.01,0.12,3.76,7.61
Total Liabilities,5.46,5.06,3.02,2.97,2.86,2.01,1.81,1.37,1.23,1.13,1.48,75.7,91.46
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,2.09
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,14.69
Investments,0.3,0.3,0.3,0.3,0.3,0.46,0.0,0.01,0.0,0.0,0.0,0.02,0.02
Other Assets,5.16,4.76,2.72,2.67,2.56,1.55,1.81,1.36,1.23,1.13,1.48,64.85,74.66
Total Assets,5.46,5.06,3.02,2.97,2.86,2.01,1.81,1.37,1.23,1.13,1.48,75.7,91.46
