,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.1,53.92,70.48,70.48,70.91,71.43,71.75,71.75
FIIs,0.02,0.16,0.0,0.1,0.05,0.02,0.0,0.0
DIIs,0.19,0.08,0.07,0.05,0.0,0.0,0.0,0.0
Public,49.69,45.84,29.45,29.36,29.04,28.55,28.25,28.25
No. of Shareholders,9638.0,10426.0,10134.0,10593.0,11310.0,14981.0,15083.0,14306.0
