,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13
Public,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.87,75.88,75.88,75.88
No. of Shareholders,601.0,614.0,668.0,722.0,734.0,812.0,793.0,785.0,889.0,883.0,843.0,848.0
