,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13
Public,75.87,75.87,75.87,75.87,75.87,75.87,75.88,75.88
No. of Shareholders,603.0,600.0,603.0,610.0,614.0,812.0,883.0,848.0
