,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,33.18,4.93,580.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.43,0.00
Inventory Days,,,0.00,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,33.18,4.93,580.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.43,0.00
Working Capital Days,4921.97,1341.62,1881.55,1699.53,1098.76,8.11,146.00,0.00,-43.80,91.25,11.92,-4.01
ROCE %,5.61,10.49,5.05,7.12,7.19,3.06,-1.25,1.89,0.90,-1.40,31.36,8.46
