,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,70,65,49,61,52,55,55,51,61,63,61,68
Inventory Days,222,318,387,403,358,352,339,363,361,346,402,343
Days Payable,139,121,81,89,68,57,78,46,43,56,60,67
Cash Conversion Cycle,152,262,356,374,342,351,315,369,379,353,404,344
Working Capital Days,60,95,5,-4,40,106,82,90,100,104,122,117
ROCE %,28,26,12,25,36,31,25,24,22,22,15,12
