,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,5.5600000000000005,5.5600000000000005,5.7,5.7,7.81,7.81,7.81,11.71,11.71
Reserves,0.01,0.01,0.01,0.01,0.7000000000000001,1.2,5.05,8.45,17.27,22.06,26.93,27.99,30.53
Borrowings,0.0,0.0,0.0,0.09,0.39,1.15,4.97,10.34,9.59,7.36,3.71,0.38,2.19
Other Liabilities,0.01,0.0,0.0,0.0,0.0,0.22,0.48,2.56,2.03,2.0,2.31,2.15,1.37
Total Liabilities,0.62,0.61,0.61,0.7000000000000001,6.65,8.13,16.2,27.05,36.7,39.23,40.76,42.23,45.8
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.28,0.26,0.27,0.23,0.18,0.31,0.21,0.17
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.62,0.61,0.61,0.7000000000000001,6.65,7.85,15.94,26.78,36.47,39.05,40.45,42.02,45.63
Total Assets,0.62,0.61,0.61,0.7000000000000001,6.65,8.13,16.2,27.05,36.7,39.23,40.76,42.23,45.8
