,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.0,0.0,65.48,65.48,59.96,59.96,59.96,59.96
Public,100.0,100.0,34.52,34.51,40.04,40.04,40.03,40.04
No. of Shareholders,1946.0,1964.0,2026.0,2154.0,6265.0,54007.0,49760.0,54458.0
