,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.52,6.52,6.52,6.52,6.52,0.33,0.33,21.69,21.69,27.69,27.69,27.69,27.69
Reserves,-7.59,-7.58,-7.56,-7.54,-7.44,-1.23,-1.19,-1.57,-4.15,-7.02,-12.32,-12.36,-11.56
Borrowings,1.39,1.1,1.06,1.07,0.98,1.05,0.99,0.0,0.0,0.0,0.0,3.08,3.16
Other Liabilities,0.0,0.6000000000000001,0.19,0.0,0.0,0.44,0.02,1.51,7.21,7.15,6.28,1.46,5.4
Total Liabilities,0.32,0.64,0.21,0.05,0.06,0.59,0.15,21.63,24.75,27.82,21.65,19.87,24.69
Fixed Assets,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.1,0.1
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,5.76,7.81,2.45,0.95,1.79
Other Assets,0.32,0.63,0.21,0.05,0.06,0.59,0.15,14.1,18.94,19.96,19.1,18.82,22.8
Total Assets,0.32,0.64,0.21,0.05,0.06,0.59,0.15,21.63,24.75,27.82,21.65,19.87,24.69
