,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Premier Synthetics Ltd,Textiles,509835,,12.2,26.6, 30.0 / 10.8,,61.2,0.0,0.39,-0.95,10.0,0.2,-1.3,7.07,2.6,20.9,11.2,-187,,,,,0.15,0.04,11.5,6.48,7.62,1.4,35.1
