,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,5.18,,,,,,,,,,,
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,5.18,,,,,,,,,,,
Working Capital Days,-270.66,,,,,,,,,,,
ROCE %,15.56,-2.70,-27.19,-438.60,-25.19,-72.57,-23.08,-22.22,-14.53,-19.77,-12.93,-14.66
