,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,33.72,35.97,37.17,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31,42.31
Reserves,222.67,297.39,360.39,602.41,613.12,450.81,348.23,306.22,278.07,240.8,210.99,166.33,164.67
Borrowings,51.4,66.72,82.63,105.82,98.91,76.73,79.86,72.73,28.71,33.4,19.87,0.33,0.04
Other Liabilities,28.75,44.35,46.54,52.66,40.12,31.16,20.44,21.36,14.95,14.55,9.62,8.08,6.8100000000000005
Total Liabilities,336.54,444.43,526.73,803.2,794.46,601.01,490.84,442.62,364.04,331.06,282.79,217.05,213.83
Fixed Assets,137.07,155.01,246.84,320.99,372.18,337.04,260.02,226.56,155.16,133.84,79.13,15.22,15.17
CWIP,19.54,39.77,28.49,24.81,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.18
Investments,31.17,9.98,11.48,11.24,103.56,10.98,10.38,9.38,9.38,9.38,9.38,9.38,9.38
Other Assets,148.76,239.67,239.92,446.16,314.05,252.99,220.44,206.68,199.5,187.84,194.28,191.74,189.1
Total Assets,336.54,444.43,526.73,803.2,794.46,601.01,490.84,442.62,364.04,331.06,282.79,217.05,213.83
