,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54
FIIs,7.67,7.67,7.67,7.67,7.18,7.14,7.14,7.14
DIIs,2.42,2.45,0.0,0.0,0.0,0.0,0.0,0.0
Public,69.37,69.34,71.79,71.79,72.28,72.32,72.33,72.32
No. of Shareholders,21757.0,18919.0,17882.0,16704.0,15946.0,15979.0,16037.0,15205.0
