,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.55,5.55,5.55,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005
Reserves,-7.76,-10.02,-9.94,-8.51,-8.34,-7.63,-7.28,-8.66,-8.55,-7.96,-8.37,-7.78,-8.0
Borrowings,4.8100000000000005,6.05,5.97,4.58,4.52,4.42,10.16,12.43,12.91,12.42,11.99,11.68,11.58
Other Liabilities,10.76,11.18,11.2,10.73,10.71,10.37,4.89,4.05,3.17,3.44,7.49,5.61,5.92
Total Liabilities,13.36,12.76,12.78,12.61,12.7,12.97,13.58,13.63,13.34,13.71,16.92,15.32,15.31
Fixed Assets,10.74,10.7,10.73,10.43,10.43,10.42,10.5,10.47,10.45,10.44,13.53,12.28,12.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.72,2.06,2.05,2.18,2.27,2.55,3.08,3.16,2.89,3.27,3.39,3.04,3.25
Total Assets,13.36,12.76,12.78,12.61,12.7,12.97,13.58,13.63,13.34,13.71,16.92,15.32,15.31
