,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,53530.0,75654.0,88628.0,66406.0,61379.0,72229.0,78439.0,71935.0,79611.0,88489.0,105932.0,102236.0,105128.0
Expenses,47432.0,63521.0,75254.0,61164.0,57262.0,65151.0,70156.0,69522.0,74039.0,77668.0,92818.0,89018.0,91361.0
Operating Profit,6098.0,12133.0,13374.0,5243.0,4117.0,7078.0,8283.0,2413.0,5572.0,10820.0,13114.0,13218.0,13767.0
OPM %,11.0,16.0,15.0,8.0,7.0,10.0,11.0,3.0,7.0,12.0,12.0,13.0,13.0
Other Income,638.0,289.0,-12655.0,584.0,862.0,789.0,189.0,2381.0,1351.0,1130.0,1362.0,684.0,1507.0
Interest,1950.0,2126.0,2145.0,2203.0,2327.0,2401.0,2381.0,2421.0,2487.0,2676.0,2642.0,2615.0,2652.0
Depreciation,5601.0,6129.0,6217.0,6202.0,6123.0,6078.0,6432.0,5841.0,5897.0,6072.0,7050.0,6633.0,6636.0
Profit before tax,-815.0,4167.0,-7643.0,-2579.0,-3472.0,-612.0,-341.0,-3468.0,-1461.0,3203.0,4784.0,4653.0,5986.0
Tax %,58.0,23.0,2.0,-68.0,-29.0,-119.0,-222.0,-44.0,31.0,8.0,-13.0,34.0,37.0
Net Profit,-307.0,2941.0,-7585.0,-4450.0,-4416.0,-1451.0,-992.0,-4951.0,-898.0,3043.0,5496.0,3301.0,3832.0
EPS in Rs,-1.02,9.41,-22.91,-13.41,-13.38,-4.57,-3.11,-15.08,-2.84,8.91,16.28,9.64,11.33
