,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.73,36.37,38.37,42.39,46.41,46.4,46.39,46.38
FIIs,23.24,20.26,19.14,16.84,13.78,14.45,15.34,18.4
DIIs,15.35,17.5,16.1,13.42,11.91,14.38,17.69,17.37
Government,0.13,0.16,0.17,0.16,0.15,0.14,0.14,0.14
Public,26.56,25.71,26.22,27.19,27.75,24.62,20.41,17.7
No. of Shareholders,505495.0,723869.0,1088172.0,1354298.0,2038757.0,3797100.0,3814831.0,3773314.0
